author/url,author/userName,createdAt,text,url
https://x.com/__tien,__tien,Fri Dec 25 10:22:02 +0000 2015,How she doing crying or laughing.. asian baby girl #baby #asian #girl #babygirl #anna #cute… https://t.co/lrJTIFXuZO,https://x.com/__tien/status/680332665938165760
https://x.com/brevnnexo,brevnnexo,Wed Dec 23 18:25:03 +0000 2015,I remember you wanted to adopt a little Asian baby girl..,https://x.com/brevnnexo/status/679729445792423936
https://x.com/waifuangelina,waifuangelina,Sun Dec 20 10:03:27 +0000 2015,@Richhomiethuan abg Asian baby girl aka slut that hangs with gangsters ok,https://x.com/waifuangelina/status/678516053073199104
https://x.com/Raihan_Reza_93,Raihan_Reza_93,Sat Dec 12 15:47:26 +0000 2015,Serving a couple with theeee cutest Asian baby girl. Hands down black/Asian babies are the best looking 👏🏾,https://x.com/Raihan_Reza_93/status/675703515029835776
https://x.com/genmarquez1845,genmarquez1845,Fri Nov 27 02:55:13 +0000 2015,Adie is LOVE... #follow #pinay #pinoy #Asian #baby #girl #bundleofjoy #adie #cutie #vacay #Boracay… https://t.co/cG3lrdjof0,https://x.com/genmarquez1845/status/670073363688112128
https://x.com/dardollas,dardollas,Wed Nov 25 01:27:51 +0000 2015,He said we should adopt an Asian baby girl 🤔,https://x.com/dardollas/status/669326601176371201
https://x.com/karissalyla,karissalyla,Fri Nov 20 20:24:06 +0000 2015,Bought my Nike Air Max's so now I can truly be an Asian baby girl,https://x.com/karissalyla/status/667800608846532609
https://x.com/chelleastro,chelleastro,Fri Nov 20 07:27:34 +0000 2015,@Puribro @juicePurified I am most blessed to have the cutest asian baby girl in the whole world,https://x.com/chelleastro/status/667605185695506432
https://x.com/marlene_abg,marlene_abg,Fri Mar 31 04:19:15 +0000 2017,"Che Guido, todo bien? @GuidoAIRBAG",https://x.com/marlene_abg/status/847664564971765760
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 04:12:45 +0000 2017,"RT ""LarryGHam indeed""",https://x.com/ABG_Marketplace/status/847662928631181316
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 04:12:45 +0000 2017,"RT ""Here's an idea - MedicareGov can save lots of money if Medical Cannabis is legal in all the states #nobrainer https://t.co/5wuzATqOZ7""",https://x.com/ABG_Marketplace/status/847662926097928193
https://x.com/_a1abg_,_a1abg_,Fri Mar 31 04:06:19 +0000 2017,Grimmy af https://t.co/JFh5KsGqPy,https://x.com/_a1abg_/status/847661309575417858
https://x.com/abg_94,abg_94,Fri Mar 31 04:05:17 +0000 2017,Yeahhhhh https://t.co/sMuZTMAshu,https://x.com/abg_94/status/847661050589700097
https://x.com/_gaiillxabbi,_gaiillxabbi,Fri Mar 31 04:02:13 +0000 2017,gloomy mood gloomy weather ¯\_(ツ)_/¯,https://x.com/_gaiillxabbi/status/847660275989753857
https://x.com/abg1515,abg1515,Fri Mar 31 03:54:44 +0000 2017,Los Doyers vs Los Trash https://t.co/3tMVdCu0Tw,https://x.com/abg1515/status/847658391879041026
https://x.com/only_abg,only_abg,Fri Mar 31 03:53:03 +0000 2017,This is so true https://t.co/7usSTtvvoC,https://x.com/only_abg/status/847657970078842880
https://x.com/vanessalchao,vanessalchao,Fri Mar 31 03:51:09 +0000 2017,"tbh when i was younger, i aspired to be an abg as a teenager, but now that i'm here, all i do is retweet memes and eat japanese cheesecake",https://x.com/vanessalchao/status/847657494008561664
https://x.com/ardi25020917,ardi25020917,Fri Mar 31 03:44:04 +0000 2017,Slammage X 2 While I'm Grounded Porns Slammage X 2 While I'm Grounded sex videos: https://t.co/ey78iPDUCc,https://x.com/ardi25020917/status/847655707780370434
https://x.com/ezzack123,ezzack123,Fri Mar 31 03:35:51 +0000 2017,"@winnieeboo ""The correct classification for my previously held position is actually Boba ABG""",https://x.com/ezzack123/status/847653640990883841
https://x.com/jza_thegenius,jza_thegenius,Fri Mar 31 03:27:23 +0000 2017,"IM NOT ABG - @lizzbethf_ 

Yeah you are stop lying

*Stutters",https://x.com/jza_thegenius/status/847651511404343297
https://x.com/Nexenholic,Nexenholic,Fri Mar 31 03:21:32 +0000 2017,"@_blackgate I don't know what a drift show is and I'm not sure I know what an abg is, either, but jack in the box? Love me some jack. ^^",https://x.com/Nexenholic/status/847650040839454720
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 03:11:28 +0000 2017,"RT ""RT RollingPaperCo: #JustRollWithIt and print your own custom rolling papers! https://t.co/QYSxdjClHu""",https://x.com/ABG_Marketplace/status/847647507374985217
https://x.com/gemeln,gemeln,Fri Mar 31 03:06:48 +0000 2017,Going on 9 years with the baddest bitch in town. #ABG 💓💓💓😍💕😌❤ https://t.co/gI3HG5HMbz,https://x.com/gemeln/status/847646331753570304
https://x.com/ABGPodcast_,ABGPodcast_,Fri Mar 31 02:50:36 +0000 2017,Do not be a part of your own victimization. #BlackLivesMatter #uplift #community #justice #village,https://x.com/ABGPodcast_/status/847642255972220934
https://x.com/hallyssazmi,hallyssazmi,Fri Mar 31 02:34:49 +0000 2017,Jst knew abg is going bck to trrgnu tday. Gloooooomy Friday 😭,https://x.com/hallyssazmi/status/847638284037529601
https://x.com/abg11_amy,abg11_amy,Fri Mar 31 02:30:54 +0000 2017,@JohnPiper Makes me feel so sick and sad,https://x.com/abg11_amy/status/847637298615275520
https://x.com/azranhazzani,azranhazzani,Fri Mar 31 02:26:36 +0000 2017,@slymaszarry Happy birthday abg ibal 🎉,https://x.com/azranhazzani/status/847636213779513349
https://x.com/ZillArmelynn,ZillArmelynn,Fri Mar 31 02:25:28 +0000 2017,"#Repost @zul_ariffin86 with @repostapp
・・・
Good Morning! ✈️

Good Morning to you too abg Zul! ❤ https://t.co/6wUpBB3eWc",https://x.com/ZillArmelynn/status/847635931288948739
https://x.com/girlsgonewildng,girlsgonewildng,Wed Nov 18 17:52:54 +0000 2015,asian baby girl (f) https://t.co/JMI6m1eTjG,https://x.com/girlsgonewildng/status/667037779344400385
https://x.com/ro_romaica,ro_romaica,Tue Nov 17 20:20:31 +0000 2015,"Someone called me an asian baby girl, I smiled and laughed nervously",https://x.com/ro_romaica/status/666712543440715776
https://x.com/RiisaPoo,RiisaPoo,Mon Nov 16 03:02:47 +0000 2015,@HanlinLoL lmaoHMMMMM. Asian baby girl. Urbandictionary!,https://x.com/RiisaPoo/status/666088998943612928
https://x.com/SimplyJOfficial,SimplyJOfficial,Sun Nov 15 06:42:16 +0000 2015,Omg my name on Twitter. Instead of ABG (Asian Baby Girl) it's YGB (Yongguk's Baby Girl) 😂 I'm such trash for Yongguk ❤️,https://x.com/SimplyJOfficial/status/665781848396533761
https://x.com/woontina,woontina,Tue Nov 10 02:16:34 +0000 2015,@Lackadaisily asian baby girl?,https://x.com/woontina/status/663903041691627520
https://x.com/ordonez_lizbeth,ordonez_lizbeth,Wed Nov 04 16:38:26 +0000 2015,@Crys_M91 Me too! A little Asian baby girl. I want to buy the Kangaroo pouch and put her in there and she'll be my best friend 🙃,https://x.com/ordonez_lizbeth/status/661945608966549504
https://x.com/MarcTumamao,MarcTumamao,Sun Nov 01 02:47:32 +0000 2015,"@anhthunguy Asian Baby Girl. Just go out and wear a diaper, pacifier, and cry a lot. Did you know in China they're only allowed one child?",https://x.com/MarcTumamao/status/660649343087591424
https://x.com/SlimeSloan,SlimeSloan,Sat Oct 31 09:13:50 +0000 2015,"@sadgisadgisadgi AND IT SCARED THIS LIKE, 3 YEAR OLD ASIAN BABY GIRL AND SHE WAS INCONSOLABLE AND",https://x.com/SlimeSloan/status/660384173195063297
https://x.com/DianyeloG,DianyeloG,Wed Oct 28 20:54:51 +0000 2015,I know way to many ABG (Asian baby girl) lol. https://t.co/4OpksjEaMx,https://x.com/DianyeloG/status/659473422569705472
https://x.com/mikeventus,mikeventus,Wed Oct 28 15:09:08 +0000 2015,"@megangranolabar it's ok, for some reason every time arterial blood gases (ABGs) come up, i think of asian baby girl",https://x.com/mikeventus/status/659386421329793025
https://x.com/hmthorne96,hmthorne96,Mon Oct 26 05:22:03 +0000 2015,Besides the fact that this made me cry my eyes out... I want to adopt a Asian baby girl. ❤️ will do in my future.  https://t.co/UVYRmlxDsV,https://x.com/hmthorne96/status/658513901923921920
https://x.com/DMwamra,DMwamra,Fri Oct 23 09:18:13 +0000 2015,Very Cute Asian Baby Girl Singing (VIDEO) : Cute : BOOMSbeat https://t.co/Huj3qSkZy4,https://x.com/DMwamra/status/657486170176233472
https://x.com/TheXTubeMax,TheXTubeMax,Thu Oct 22 09:52:21 +0000 2015,Asian baby girl angel with young amazing body - https://t.co/piYByyKLc4,https://x.com/TheXTubeMax/status/657132372153008128
https://x.com/AsianPornVideoz,AsianPornVideoz,Thu Oct 22 08:18:38 +0000 2015,"Asian baby girl angel with young amazing body https://t.co/1vDQ3V48k9
#adult #asian #free #interracial #lily #porn #thai #video #xxx",https://x.com/AsianPornVideoz/status/657108790219808768
https://x.com/HeavenCornerCom,HeavenCornerCom,Thu Oct 22 08:16:33 +0000 2015,#Asian baby girl angel with young amazing body - https://t.co/zCuuOMLMUE,https://x.com/HeavenCornerCom/status/657108266338668545
https://x.com/boomsbeat,boomsbeat,Tue Oct 20 20:11:02 +0000 2015,Very Cute Asian Baby Girl Singing (VIDEO) https://t.co/0TKoE4pZ3c,https://x.com/boomsbeat/status/656563296116469761
https://x.com/samm_scott,samm_scott,Tue Oct 20 18:34:29 +0000 2015,I want an Asian baby girl named lily,https://x.com/samm_scott/status/656538998391853056
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 02:21:33 +0000 2017,"RT ""whiteoutgotu I think it's a little one-hitter pipe. Similar to this one https://t.co/xkGHpSgi5A""",https://x.com/ABG_Marketplace/status/847634942141939714
https://x.com/ABGPodcast_,ABGPodcast_,Fri Mar 31 02:18:23 +0000 2017,Local local support your local community. Too often people are quick to support the movement of other villages and glance over their own.,https://x.com/ABGPodcast_/status/847634147925307392
https://x.com/luissvrgs,luissvrgs,Fri Mar 31 02:17:44 +0000 2017,@POTUS The best message of repudiation of the presidents of the world is to call their ambassadors in consultation #OEA #ONU #Venezuela,https://x.com/luissvrgs/status/847633982187372545
https://x.com/luissvrgs,luissvrgs,Fri Mar 31 02:17:42 +0000 2017,@POTUS The best message of repudiation of the presidents of the world is to call their ambassadors in consultation #OEA #ONU #Venezuela,https://x.com/luissvrgs/status/847633975317221377
https://x.com/zamirirfan6,zamirirfan6,Fri Mar 31 02:17:08 +0000 2017,Abg long bale on the now 🔥🔥,https://x.com/zamirirfan6/status/847633833272852480
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 02:11:08 +0000 2017,"RT ""This terrible policy needs to change https://t.co/YNk0ntZSFe""",https://x.com/ABG_Marketplace/status/847632323247915013
https://x.com/AmiraAzrin,AmiraAzrin,Fri Mar 31 02:05:19 +0000 2017,When abg braces LHDN call me adik manis https://t.co/MaCvngLzpr,https://x.com/AmiraAzrin/status/847630858236198912
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 01:57:07 +0000 2017,1 hitter single ONLY $5.99!! #cannabis #legalizeit #stoner #highaf #stoned #bongs #mmj #cbd #colorado #amazonprim https://t.co/XDq1tI4145,https://x.com/ABG_Marketplace/status/847628793351094275
https://x.com/ABG_Slim,ABG_Slim,Fri Mar 31 01:51:22 +0000 2017,3 people followed me // automatically checked by https://t.co/h3DR2lLkwS,https://x.com/ABG_Slim/status/847627348409065473
https://x.com/ABGPodcast_,ABGPodcast_,Fri Mar 31 01:49:16 +0000 2017,It means that beating heart of every black soul is important. There are no castes. We must not exclude one another like the oppressive do. https://t.co/RBmdID0Ss3,https://x.com/ABGPodcast_/status/847626818962182148
https://x.com/ABGPodcast_,ABGPodcast_,Fri Mar 31 01:46:28 +0000 2017,How Gentrification destroys the BLACK voting Power https://t.co/Czty8NutcD #BlackLivesMatter #unity #black #justice #love #community #peace,https://x.com/ABGPodcast_/status/847626113215897601
https://x.com/ABGPodcast_,ABGPodcast_,Fri Mar 31 01:42:30 +0000 2017,How the media smears the black victims https://t.co/cto0mA5dZW #BlackLivesMatter #blackboyjoy #justice #media #breathe #love #pain #black https://t.co/6pvdM9shGJ,https://x.com/ABGPodcast_/status/847625115198136322
https://x.com/kasampaguita,kasampaguita,Fri Mar 31 01:34:54 +0000 2017,Love watching everyone around me become an ABG,https://x.com/kasampaguita/status/847623204373798918
https://x.com/jasonjuteau,jasonjuteau,Fri Mar 31 01:24:42 +0000 2017,Ninja Warrior Obstacle Course for Gr5 ABG! #obstaclecourse #ninjawarrior #physed #adventurebasedgames https://t.co/OzprdV50cl,https://x.com/jasonjuteau/status/847620638378344448
https://x.com/jasonjuteau,jasonjuteau,Fri Mar 31 01:18:36 +0000 2017,Ninja Warrior Obstacle Course for Gr5 ABG! #obstaclecourse #ninjawarrior #physed #adventurebasedgames https://t.co/IQ7FSKy1lH,https://x.com/jasonjuteau/status/847619100239052800
https://x.com/ABG_Management,ABG_Management,Fri Mar 31 01:09:43 +0000 2017,.@kamilahSteven on #Periscope: Issachar conference 2017 #drmatthewstevenson https://t.co/XGD4RQ3llR,https://x.com/ABG_Management/status/847616867594248192
https://x.com/ABG_Marketplace,ABG_Marketplace,Fri Mar 31 01:06:25 +0000 2017,"RT ""Powerful indica strain commonly used to relieve pain, stress &amp; insomnia because it provides total body relaxat… https://t.co/vA1wCPLRsw""",https://x.com/ABG_Marketplace/status/847616035742130176
https://x.com/_blackgate,_blackgate,Fri Mar 31 01:03:22 +0000 2017,Why do guys keep asking me to go to drift shows? I'm not a fuckin abg I eat jack in the box and play bingo.,https://x.com/_blackgate/status/847615269522481153
https://x.com/locnessmonster4,locnessmonster4,Fri Mar 31 00:55:19 +0000 2017,@whassgoodhanna just abg things,https://x.com/locnessmonster4/status/847613241836453888
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Fri Mar 31 00:34:33 +0000 2017,"@NewsBud_ @sibeledmonds rich males in suits killing innocent civilians in a so-called ""Terror war""",https://x.com/TeeOneZeeABG/status/847608014974590981
https://x.com/says_yuuu,says_yuuu,Sun Oct 18 14:38:03 +0000 2015,@rishafernandez asian baby girl jk,https://x.com/says_yuuu/status/655754721999745026
https://x.com/nicki_monaj,nicki_monaj,Sun Oct 18 13:15:12 +0000 2015,"""尻 fat yea I know""#れいなさんに褒められたからもっかいあげちゃう #abg #asian #baby #girl #mood #nickiminaj https://t.co/n4RjdMuJEC",https://x.com/nicki_monaj/status/655733870361464832
https://x.com/nicki_monaj,nicki_monaj,Sun Oct 18 13:04:02 +0000 2015,"""Perfect Friday with Perfect Bestie""
#party #besties #tokyo #hiphop #asian #baby #girl con @reinaaa1024 https://t.co/RsZMJUj8kB",https://x.com/nicki_monaj/status/655731060345577472
https://x.com/chr1st0p43r,chr1st0p43r,Thu Oct 15 23:45:31 +0000 2015,"Also, a cute little Asian baby girl totally stared at me on the right, AND on the left, of her stroller.",https://x.com/chr1st0p43r/status/654805331634094080
https://x.com/yara1662,yara1662,Thu Oct 15 16:17:36 +0000 2015,Just wish I could skip to the part where I'm 25 driving a Range Rover with money getting ready to adopt my little Asian baby girl#lifegoals💰,https://x.com/yara1662/status/654692610418675712
https://x.com/DollFace_Ny,DollFace_Ny,Wed Oct 14 15:26:50 +0000 2015,If I never get married by like 30 and don't have any kids... I'm adopting a little Asian baby girl,https://x.com/DollFace_Ny/status/654317447642775552
https://x.com/_Ceiara,_Ceiara,Mon Oct 12 00:02:47 +0000 2015,This little Asian baby girl was so freaking cute and Chubbyyyyy I just wanna pinch her rollsssss,https://x.com/_Ceiara/status/653360123826466816
https://x.com/brittanyperez42,brittanyperez42,Thu Oct 08 03:36:22 +0000 2015,Although I REALLY REALLY REALLY wanted a white boy. An Asian baby girl will do 😋 #childev #imnothavingababy,https://x.com/brittanyperez42/status/651964325318385665
https://x.com/reannejoei,reannejoei,Tue Oct 06 06:58:48 +0000 2015,"Sister: Did you learn ABG's yet?
Mom: It's not Asian Baby Girl 
The fact that my mom instantly said something😳😂",https://x.com/reannejoei/status/651290491070189568
https://x.com/NiMoBa926,NiMoBa926,Fri Oct 02 23:39:01 +0000 2015,Someone give me an Asian baby girl and I'll be a parent. Yep. Only requirement.,https://x.com/NiMoBa926/status/650092655431557122
https://x.com/MaggieShaelynn,MaggieShaelynn,Fri Oct 02 04:39:32 +0000 2015,@kellydont youngest asian baby girl probs 😕,https://x.com/MaggieShaelynn/status/649805893807181828
https://x.com/_ohhhsofab,_ohhhsofab,Sat Sep 19 03:19:57 +0000 2015,"I told my mom I'm adopting a little Asian baby girl someday &amp; she said ""adopta a tu madre"" 😕",https://x.com/_ohhhsofab/status/645074824562262016
https://x.com/ThriftyLei,ThriftyLei,Mon Sep 14 12:04:46 +0000 2015,My little darling. She looks like a little teddy hehe 💋❤️💋 #asian #baby #girl #selfie #cute #family… https://t.co/JPJy9fkOdD,https://x.com/ThriftyLei/status/643394958532198400
https://x.com/thai_brows,thai_brows,Sun Sep 13 14:44:37 +0000 2015,there is no such thing as a woke asian baby girl and it's so sad,https://x.com/thai_brows/status/643072799905439744
https://x.com/karissalyla,karissalyla,Sat Sep 12 01:03:58 +0000 2015,Wondering why I'm not an Asian baby girl that wears Jordan's,https://x.com/karissalyla/status/642503886973071360
https://x.com/cashthetic,cashthetic,Thu Sep 10 07:53:25 +0000 2015,@berrygudyo @_ryouha @bakedIays Asian baby girl/azn bby girl/Asian baby gangster,https://x.com/cashthetic/status/641882154192924672
https://x.com/marcarsdo,marcarsdo,Sun Sep 06 18:14:32 +0000 2015,@evexcao @viettweettran YES ASIAN BABY GIRL,https://x.com/marcarsdo/status/640588909550792704
https://x.com/GoldLiveCams,GoldLiveCams,Mon Aug 31 22:38:49 +0000 2015,Check Out Little Asian Baby Girl Live at http://t.co/JzkTjTV4HA,https://x.com/GoldLiveCams/status/638481093188947968
https://x.com/thekaikoro,thekaikoro,Mon Aug 31 16:24:05 +0000 2015,has 1 recent sale on http://t.co/vq6JJlicJK http://t.co/0QNybGuejj #Asian  #baby  #girl  #playing,https://x.com/thekaikoro/status/638386786285129728
https://x.com/NelyCabreraa,NelyCabreraa,Sun Aug 30 18:57:26 +0000 2015,"@theamyvsingh lol yeah, you make me wanna have a little Asian baby girl",https://x.com/NelyCabreraa/status/638062990856577028
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Fri Mar 31 00:25:02 +0000 2017,I honestly do not have the time nor patience to put up with anybody's shit,https://x.com/TeeOneZeeABG/status/847605620899328000
https://x.com/AbgNic,AbgNic,Fri Mar 31 00:23:55 +0000 2017,@ZespriSEA bought gold kiwi which is almost double the price but does the colour of the kiwi look gold to u? https://t.co/qDVjZzu6qK,https://x.com/AbgNic/status/847605338371006468
https://x.com/AbgAbdRasyid,AbgAbdRasyid,Fri Mar 31 00:23:03 +0000 2017,@afiqah_aisyah Your welcome @NajibRazak,https://x.com/AbgAbdRasyid/status/847605120581877761
https://x.com/_a1abg_,_a1abg_,Fri Mar 31 00:22:12 +0000 2017,Nikkas be hating https://t.co/ZyWQrjC9vt,https://x.com/_a1abg_/status/847604907444117504
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Fri Mar 31 00:07:47 +0000 2017,@NASA Lifeform used to be on Mars and they had good technology n intelligence but they effed up and destroyed their atmophere. They fled to Earth,https://x.com/TeeOneZeeABG/status/847601279454953472
https://x.com/MohdhafizMH,MohdhafizMH,Fri Mar 31 00:06:26 +0000 2017,"I have been on Twitter for 5 years, 4 months, 5 days (since 25 Nov 2011).
And you? https://t.co/O3YOU9zWkm",https://x.com/MohdhafizMH/status/847600941595480066
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Fri Mar 31 00:04:06 +0000 2017,These Mans stick their mouth where theres still poo in it then they go down on girls n they start chewin it. Im here wonderin y tf u doin it,https://x.com/TeeOneZeeABG/status/847600353830883329
https://x.com/gibbsbklyn,gibbsbklyn,Fri Mar 31 00:01:15 +0000 2017,@iwanrheon I'm sure it didn't take that long--you handsome dog! 🐶 😜,https://x.com/gibbsbklyn/status/847599635996655617
https://x.com/MattiB84,MattiB84,Thu Mar 30 23:53:04 +0000 2017,@ABG_OAF @lvilleshawn I have a feeling I will consume more this weekend 😂😂😂 I am sure everyone on here thinks I am an alcoholic,https://x.com/MattiB84/status/847597575637172225
https://x.com/ABG_Marketplace,ABG_Marketplace,Thu Mar 30 23:45:06 +0000 2017,Rolling by RAW https://t.co/E7m0U5qELK #retweet #Weedventure #weed #cannabismatters #mmj #marijuana #cannabis #weedfeed #cannabiscures,https://x.com/ABG_Marketplace/status/847595573343604737
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Thu Mar 30 23:33:21 +0000 2017,"A ghost is a duppie, duppies are evil spirits. My brother's name is ghost and everytime hes here my internet shuts off.

Coincidence?",https://x.com/TeeOneZeeABG/status/847592613100363776
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Thu Mar 30 23:30:22 +0000 2017,"You know those people who call your phone and then theu say nothing at all until you hang up? Yeah, if I find who they are i might kick them",https://x.com/TeeOneZeeABG/status/847591865713143808
https://x.com/kyumir8894,kyumir8894,Thu Mar 30 23:27:14 +0000 2017,"andd just now when i asked him to play badminton tomorrow....suddenly he sent a pic and said something like ""ni choc cake abg beli smlm""",https://x.com/kyumir8894/status/847591076248653824
https://x.com/abg2k16,abg2k16,Thu Mar 30 23:24:43 +0000 2017,@cybersqueal luv u too 😛💓,https://x.com/abg2k16/status/847590441855746048
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Thu Mar 30 23:19:36 +0000 2017,"They changed Twitter again, these fucking clowns!",https://x.com/TeeOneZeeABG/status/847589154187771904
https://x.com/TeeOneZeeABG,TeeOneZeeABG,Thu Mar 30 23:17:40 +0000 2017,@GordonRamsay ... i cant take you seriously anymore. #Your not even trying to be punctual. You grammar is worse than these horrible dishes you make fun of,https://x.com/TeeOneZeeABG/status/847588668319649792
https://x.com/ABG_Marketplace,ABG_Marketplace,Thu Mar 30 23:06:11 +0000 2017,"RT ""Cannabis for the Treatment of Ehlers Danlos Syndrome https://t.co/HBXwNtxwaC https://t.co/afL3mxt4tV""",https://x.com/ABG_Marketplace/status/847585778406486020
https://x.com/ayofaithy,ayofaithy,Sat Aug 29 20:20:05 +0000 2015,Imma adopt a lil asian baby girl wait on it,https://x.com/ayofaithy/status/637721404557824001
https://x.com/GoldLiveCams,GoldLiveCams,Fri Aug 28 23:01:42 +0000 2015,Check Out Little Asian Baby Girl Live at http://t.co/JzkTjTV4HA … …,https://x.com/GoldLiveCams/status/637399687071318016
